"ID","RVO2021_MindistAnyFarm_INV","RVO2021_MindistAnyFarm_NEG","RVO2021_MindistCattleFarm5plus_INV","RVO2021_MindistCattleFarm5plus_NEG","RVO2021_MindistChickenFarm250plus_INV","RVO2021_MindistChickenFarm250plus_NEG","RVO2021_MindistDucksTurkeyPoultryFarm250plus_INV","RVO2021_MindistDucksTurkeyPoultryFarm250plus_NEG","RVO2021_MindistGoatFarm50plus_INV","RVO2021_MindistGoatFarm50plus_NEG","RVO2021_MindistHorsePonyDonkeyFarm5plus_INV","RVO2021_MindistHorsePonyDonkeyFarm5plus_NEG","RVO2021_MindistPigFarm15plus_INV","RVO2021_MindistPigFarm15plus_NEG","RVO2021_MindistSheepFarm50plus_INV","RVO2021_MindistSheepFarm50plus_NEG","RVO2021_nCattle_10000m","RVO2021_nCattle_1000m","RVO2021_nCattle_2000m","RVO2021_nCattle_250m","RVO2021_nCattle_3000m","RVO2021_nCattle_500m","RVO2021_nCattleFarm_10000m","RVO2021_nCattleFarm_1000m","RVO2021_nCattleFarm_2000m","RVO2021_nCattleFarm_250m","RVO2021_nCattleFarm_3000m","RVO2021_nCattleFarm_500m","RVO2021_nCattleFarmWghtDist_10000m","RVO2021_nCattleFarmWghtDist_1000m","RVO2021_nCattleFarmWghtDist_2000m","RVO2021_nCattleFarmWghtDist_250m","RVO2021_nCattleFarmWghtDist_3000m","RVO2021_nCattleFarmWghtDist_500m","RVO2021_nCattleWghtDist_10000m","RVO2021_nCattleWghtDist_1000m","RVO2021_nCattleWghtDist_2000m","RVO2021_nCattleWghtDist_250m","RVO2021_nCattleWghtDist_3000m","RVO2021_nCattleWghtDist_500m","RVO2021_nChickenFarm_10000m","RVO2021_nChickenFarm_1000m","RVO2021_nChickenFarm_2000m","RVO2021_nChickenFarm_250m","RVO2021_nChickenFarm_3000m","RVO2021_nChickenFarm_500m","RVO2021_nChickenFarmWghtDist_10000m","RVO2021_nChickenFarmWghtDist_1000m","RVO2021_nChickenFarmWghtDist_2000m","RVO2021_nChickenFarmWghtDist_250m","RVO2021_nChickenFarmWghtDist_3000m","RVO2021_nChickenFarmWghtDist_500m","RVO2021_nChickens_10000m","RVO2021_nChickens_1000m","RVO2021_nChickens_2000m","RVO2021_nChickens_250m","RVO2021_nChickens_3000m","RVO2021_nChickens_500m","RVO2021_nChickensWghtDist_10000m","RVO2021_nChickensWghtDist_1000m","RVO2021_nChickensWghtDist_2000m","RVO2021_nChickensWghtDist_250m","RVO2021_nChickensWghtDist_3000m","RVO2021_nChickensWghtDist_500m","RVO2021_nDucksTurkeysPoultry_10000m","RVO2021_nDucksTurkeysPoultry_1000m","RVO2021_nDucksTurkeysPoultry_2000m","RVO2021_nDucksTurkeysPoultry_250m","RVO2021_nDucksTurkeysPoultry_3000m","RVO2021_nDucksTurkeysPoultry_500m","RVO2021_nDucksTurkeysPoultryFarm_10000m","RVO2021_nDucksTurkeysPoultryFarm_1000m","RVO2021_nDucksTurkeysPoultryFarm_2000m","RVO2021_nDucksTurkeysPoultryFarm_250m","RVO2021_nDucksTurkeysPoultryFarm_3000m","RVO2021_nDucksTurkeysPoultryFarm_500m","RVO2021_nDucksTurkeysPoultryFarmWghtDist_10000m","RVO2021_nDucksTurkeysPoultryFarmWghtDist_1000m","RVO2021_nDucksTurkeysPoultryFarmWghtDist_2000m","RVO2021_nDucksTurkeysPoultryFarmWghtDist_250m","RVO2021_nDucksTurkeysPoultryFarmWghtDist_3000m","RVO2021_nDucksTurkeysPoultryFarmWghtDist_500m","RVO2021_nDucksTurkeysPoultryWghtDist_10000m","RVO2021_nDucksTurkeysPoultryWghtDist_1000m","RVO2021_nDucksTurkeysPoultryWghtDist_2000m","RVO2021_nDucksTurkeysPoultryWghtDist_250m","RVO2021_nDucksTurkeysPoultryWghtDist_3000m","RVO2021_nDucksTurkeysPoultryWghtDist_500m","RVO2021_nGoatFarm_10000m","RVO2021_nGoatFarm_1000m","RVO2021_nGoatFarm_2000m","RVO2021_nGoatFarm_250m","RVO2021_nGoatFarm_3000m","RVO2021_nGoatFarm_500m","RVO2021_nGoatFarmWghtDist_10000m","RVO2021_nGoatFarmWghtDist_1000m","RVO2021_nGoatFarmWghtDist_2000m","RVO2021_nGoatFarmWghtDist_250m","RVO2021_nGoatFarmWghtDist_3000m","RVO2021_nGoatFarmWghtDist_500m","RVO2021_nGoats_10000m","RVO2021_nGoats_1000m","RVO2021_nGoats_2000m","RVO2021_nGoats_250m","RVO2021_nGoats_3000m","RVO2021_nGoats_500m","RVO2021_nGoatsWghtDist_10000m","RVO2021_nGoatsWghtDist_1000m","RVO2021_nGoatsWghtDist_2000m","RVO2021_nGoatsWghtDist_250m","RVO2021_nGoatsWghtDist_3000m","RVO2021_nGoatsWghtDist_500m","RVO2021_nHorsesPoniesDonkeyFarm_10000m","RVO2021_nHorsesPoniesDonkeyFarm_1000m","RVO2021_nHorsesPoniesDonkeyFarm_2000m","RVO2021_nHorsesPoniesDonkeyFarm_250m","RVO2021_nHorsesPoniesDonkeyFarm_3000m","RVO2021_nHorsesPoniesDonkeyFarm_500m","RVO2021_nHorsesPoniesDonkeyFarmWghtDist_10000m","RVO2021_nHorsesPoniesDonkeyFarmWghtDist_1000m","RVO2021_nHorsesPoniesDonkeyFarmWghtDist_2000m","RVO2021_nHorsesPoniesDonkeyFarmWghtDist_250m","RVO2021_nHorsesPoniesDonkeyFarmWghtDist_3000m","RVO2021_nHorsesPoniesDonkeyFarmWghtDist_500m","RVO2021_nHorsesPoniesDonkeys_10000m","RVO2021_nHorsesPoniesDonkeys_1000m","RVO2021_nHorsesPoniesDonkeys_2000m","RVO2021_nHorsesPoniesDonkeys_250m","RVO2021_nHorsesPoniesDonkeys_3000m","RVO2021_nHorsesPoniesDonkeys_500m","RVO2021_nHorsesPoniesDonkeysWghtDist_10000m","RVO2021_nHorsesPoniesDonkeysWghtDist_1000m","RVO2021_nHorsesPoniesDonkeysWghtDist_2000m","RVO2021_nHorsesPoniesDonkeysWghtDist_250m","RVO2021_nHorsesPoniesDonkeysWghtDist_3000m","RVO2021_nHorsesPoniesDonkeysWghtDist_500m","RVO2021_nPigFarm_10000m","RVO2021_nPigFarm_1000m","RVO2021_nPigFarm_2000m","RVO2021_nPigFarm_250m","RVO2021_nPigFarm_3000m","RVO2021_nPigFarm_500m","RVO2021_nPigFarmWghtDist_10000m","RVO2021_nPigFarmWghtDist_1000m","RVO2021_nPigFarmWghtDist_2000m","RVO2021_nPigFarmWghtDist_250m","RVO2021_nPigFarmWghtDist_3000m","RVO2021_nPigFarmWghtDist_500m","RVO2021_nPigs_10000m","RVO2021_nPigs_1000m","RVO2021_nPigs_2000m","RVO2021_nPigs_250m","RVO2021_nPigs_3000m","RVO2021_nPigs_500m","RVO2021_nPigsWghtDist_10000m","RVO2021_nPigsWghtDist_1000m","RVO2021_nPigsWghtDist_2000m","RVO2021_nPigsWghtDist_250m","RVO2021_nPigsWghtDist_3000m","RVO2021_nPigsWghtDist_500m","RVO2021_nSheep_10000m","RVO2021_nSheep_1000m","RVO2021_nSheep_2000m","RVO2021_nSheep_250m","RVO2021_nSheep_3000m","RVO2021_nSheep_500m","RVO2021_nSheepFarm_10000m","RVO2021_nSheepFarm_1000m","RVO2021_nSheepFarm_2000m","RVO2021_nSheepFarm_250m","RVO2021_nSheepFarm_3000m","RVO2021_nSheepFarm_500m","RVO2021_nSheepFarmWghtDist_10000m","RVO2021_nSheepFarmWghtDist_1000m","RVO2021_nSheepFarmWghtDist_2000m","RVO2021_nSheepFarmWghtDist_250m","RVO2021_nSheepFarmWghtDist_3000m","RVO2021_nSheepFarmWghtDist_500m","RVO2021_nSheepWghtDist_10000m","RVO2021_nSheepWghtDist_1000m","RVO2021_nSheepWghtDist_2000m","RVO2021_nSheepWghtDist_250m","RVO2021_nSheepWghtDist_3000m","RVO2021_nSheepWghtDist_500m"
"18451",0.0017636684303351,-567,0.00117370892018779,-852,0.0017636684303351,-567,0.0001185536455246,-8435,0.000120525491141376,-8297,0.000977517106549365,-1023,0.000821018062397373,-1218,0.00100806451612903,-992,17344,433,1126,0,2899,0,127,4,12,0,25,0,0.0314849935166594,0.00439535734865499,0.010185061095131,0,0.0156083939977507,0,4.04050101667622,0.481138029270408,0.988773565799667,0,1.75234640732914,0,12,2,3,0,3,0,0.00471155166158327,0.00284474951141618,0.00342682168836612,0,0.00342682168836612,0,663462,43430,94657,0,94657,0,169.206793756351,70.2111978645312,100.029009273146,0,100.029009273146,0,6725.5,0,0,0,0,0,1,0,0,0,0,0,0.0001185536455246,0,0,0,0,0,0.797332542975697,0,0,0,0,0,1,0,0,0,0,0,0.000120525491141376,0,0,0,0,0,112,0,7,0,7,0,0.0162415862641632,0,0.0035732516590097,0,0.0035732516590097,0,40,0,2,0,3,0,0.00720124690541604,0,0.00159290172193398,0,0.0019497896591217,0,1341.72,9,43,0,85,0,0.227180617794496,0.010756778378968,0.0380106136428567,0,0.0534755660294912,0,62,0,6,0,9,0,0.0123512047023426,0,0.00359515240198166,0,0.00486193129775858,0,178053,0,13444,0,19601,0,33.3394781734341,0,7.51226535466158,0,10.0814738554458,0,2039,316,316,0,330,0,10,1,1,0,1,0,0.00220047833044292,0.00100806451612903,0.00100806451612903,0,0.00100806451612903,0,0.545313755226863,0.318548387096774,0.318548387096774,0,0.324309371720992,0
"18543",0.00373134328358209,-268,0.00190839694656489,-524,0.00373134328358209,-268,0.000115673799884326,-8645,0.000114889705882353,-8704,0.000748502994011976,-1336,0.000692520775623269,-1444,0.000717360114777618,-1394,16437,228,1347,0,2991,0,122,2,14,0,26,0,0.0311656967943895,0.00291241301082191,0.0112959704975648,0,0.016246962166077,0,3.87497943843816,0.264186517060609,1.05999084284817,0,1.73950082276972,0,11,1,2,0,3,1,0.00612190207550426,0.00373134328358209,0.00448322298283021,0,0.00496631477026982,0.00373134328358209,514059,34076,43430,0,94657,34076,212.133008576382,127.149253731343,134.18233643811,0,158.929679433279,127.149253731343,6725.5,0,0,0,0,0,1,0,0,0,0,0,0.000115673799884326,0,0,0,0,0,0.777964141122036,0,0,0,0,0,1,0,0,0,0,0,0.000114889705882353,0,0,0,0,0,110,0,0,0,7,0,0.0151775881971193,0,0,0,0.00305676855895197,0,38,0,2,0,3,0,0.00673242246812689,0,0.00134730538922156,0,0.00171988363065226,0,1281.72,2,43,0,85,2,0.218556909239301,0.00746268656716418,0.0367593241646783,0,0.0527849133218001,0.00746268656716418,58,0,3,0,9,0,0.0116111555843991,0,0.0019388400569979,0,0.00469384256283478,0,166799,0,3841,0,19601,0,31.1920563931484,0,2.51879237298417,0,9.7116050401602,0,2000,0,328,0,329,0,10,0,1,0,1,0,0.0018994224561841,0,0.000717360114777618,0,0.000717360114777618,0,0.449117480680864,0,0.232688797770478,0,0.2330278957698,0
"18547",0.00282485875706215,-354,0.00171821305841924,-582,0.00282485875706215,-354,0.000116699731590617,-8569,0.000114889705882353,-8704,0.000717360114777618,-1394,0.000681198910081744,-1468,0.000706713780918728,-1415,16361,228,1199,0,2991,0,121,2,13,0,26,0,0.0304137194732043,0.00272526240383717,0.0103246611082754,0,0.0156987199183213,0,3.81002334462858,0.257342635562338,0.950984995913923,0,1.69707793649779,0,11,1,2,0,3,1,0.00520237257495686,0.00282485875706215,0.00356724925446378,0,0.00405937523871575,0.00282485875706215,514059,34076,43430,0,94657,34076,181.041237080402,96.2598870056497,103.204207718345,0,128.41434551362,96.2598870056497,6725.5,0,0,0,0,0,1,0,0,0,0,0,0.000116699731590617,0,0,0,0,0,0.784864044812697,0,0,0,0,0,1,0,0,0,0,0,0.000114889705882353,0,0,0,0,0,110,0,0,0,7,0,0.0152047170126177,0,0,0,0.00311942959001783,0,38,0,2,0,3,0,0.00664242662849435,0,0.00128489700467546,0,0.00164538727143826,0,1281.72,2,43,0,85,2,0.214091206713525,0.00564971751412429,0.0337366268152232,0,0.0492632886810772,0.00564971751412429,57,0,3,0,9,0,0.0114364010485454,0,0.00189240581927826,0,0.00468161626648762,0,166062,0,3841,0,19601,0,30.9479755091568,0,2.46909499809488,0,9.75002922756446,0,2000,0,316,0,329,0,10,0,1,0,1,0,0.00188158100825528,0,0.000706713780918728,0,0.000706713780918728,0,0.444099053699679,0,0.223321554770318,0,0.229551147512176,0
"18611",0.00100908173562059,-991,0.000851788756388416,-1174,0.00100908173562059,-991,0.000126055716626749,-7933,0.000118906064209275,-8410,0.000611246943765281,-1636,0.000700770847932726,-1427,0.000714285714285714,-1400,17129,0,1556,0,2866,0,122,0,13,0,23,0,0.0274228319402363,0,0.00843310333235416,0,0.0122498248621252,0,3.63218659223738,0,0.980130622834187,0,1.47679950466515,0,11,1,3,0,3,0,0.00350018385948508,0.00100908173562059,0.00240436931104789,0,0.00240436931104789,0,584704,34076,94657,0,94657,0,131.717052945172,34.3854692230071,73.9221251934339,0,73.9221251934339,0,6725.5,0,0,0,0,0,1,0,0,0,0,0,0.000126055716626749,0,0,0,0,0,0.847787722173201,0,0,0,0,0,1,0,0,0,0,0,0.000118906064209275,0,0,0,0,0,112,0,7,0,7,0,0.0163685900102613,0,0.00402298850574713,0,0.00402298850574713,0,38,0,1,0,2,0,0.00629106008629327,0,0.000611246943765281,0,0.00104735684346,0,1248.22,2,32,0,51,0,0.196461851841298,0.00201816347124117,0.0213299547934395,0,0.0289267994552021,0,55,0,6,0,9,0,0.0112577974746826,0,0.00374885425877465,0,0.00492512941458304,0,168635,0,14172,0,19601,0,31.4635782429102,0,8.72614755531238,0,10.7488163955622,0,2051,0,316,0,328,0,10,0,1,0,1,0,0.00185619372168094,0,0.000714285714285714,0,0.000714285714285714,0,0.442936202791649,0,0.225714285714286,0,0.230365448504983,0
"18634",0.000868809730668983,-1151,0.00077639751552795,-1288,0.000868809730668983,-1151,0.000127534753220253,-7841,0.000116658889407373,-8572,0.000526315789473684,-1900,0.00077639751552795,-1288,0.000603864734299517,-1656,16850,0,872,0,2863,0,119,0,8,0,23,0,0.0261063663817965,0,0.00536560765533443,0,0.0115712983044951,0,3.47841022540688,0,0.578975246828431,0,1.40321574698782,0,11,0,3,0,3,0,0.00315599447801867,0,0.00209217465639326,0,0.00209217465639326,0,584704,0,94657,0,94657,0,122.091151207424,0,65.5360504004251,0,65.5360504004251,0,6725.5,0,0,0,0,0,1,0,0,0,0,0,0.000127534753220253,0,0,0,0,0,0.857734982782808,0,0,0,0,0,1,0,0,0,0,0,0.000116658889407373,0,0,0,0,0,112,0,7,0,7,0,0.0159511640705167,0,0.00381887615930169,0,0.00381887615930169,0,36,0,1,0,2,0,0.00591761351607632,0,0.000526315789473684,0,0.000923298719207706,0,1188.22,0,25,0,48,0,0.184017413630797,0,0.0151319937339052,0,0.0246919904174231,0,53,0,6,0,9,0,0.0108075191953043,0,0.00372368506042436,0,0.0048408106055074,0,163300,0,14172,0,19601,0,30.1411120165482,0,8.60380840908288,0,10.5580702508494,0,2051,0,316,0,328,0,10,0,1,0,1,0,0.00172825589495098,0,0.000603864734299517,0,0.000603864734299517,0,0.404506778946464,0,0.190821256038647,0,0.195449100234559,0
"18641",0.00112739571589628,-887,0.000965250965250965,-1036,0.00112739571589628,-887,0.000123122383649347,-8122,0.000114889705882353,-8704,0.000562113546936481,-1779,0.000646412411118293,-1547,0.000615384615384615,-1625,16160,0,1174,0,2890,0,119,0,12,0,24,0,0.0270534273654993,0,0.00780951293057133,0,0.0125217255927327,0,3.49088815224833,0,0.773784162439786,0,1.45088446578982,0,11,1,3,0,3,0,0.00338988371207562,0.00112739571589628,0.00230979540575866,0,0.00230979540575866,0,584704,34076,94657,0,94657,0,128.875094193919,38.4171364148816,71.7976655872018,0,71.7976655872018,0,6725.5,0,0,0,0,0,1,0,0,0,0,0,0.000123122383649347,0,0,0,0,0,0.828059591233686,0,0,0,0,0,1,0,0,0,0,0,0.000114889705882353,0,0,0,0,0,114,0,0,0,7,0,0.0157454276487012,0,0,0,0.00344997535731888,0,37,0,1,0,2,0,0.00612219999072407,0,0.000562113546936481,0,0.000997843394431034,0,1230.22,2,32,0,51,0,0.192357395638084,0.00225479143179256,0.0198931449264243,0,0.0275726491533429,0,54,0,5,0,9,0,0.0108019638651756,0,0.00293564558166331,0,0.00466115997923658,0,165115,0,8989,0,19601,0,30.0288530124931,0,5.2943638449888,0,10.009934668489,0,2039,0,316,0,328,0,10,0,1,0,1,0,0.00175183062284732,0,0.000615384615384615,0,0.000615384615384615,0,0.41022787654237,0,0.194461538461538,0,0.199618392780404,0
"18649",0.000927643784786642,-1078,0.000831946755407654,-1202,0.000927643784786642,-1078,0.000125078173858662,-7995,0.000114103149246919,-8764,0.000508646998982706,-1966,0.000733675715333822,-1363,0.00056274620146314,-1777,16054,0,872,0,2890,0,118,0,8,0,24,0,0.026058115273538,0,0.00536255629198698,0,0.011920143115148,0,3.38241963447938,0,0.579354215746351,0,1.3968432692271,0,11,0,3,0,3,0,0.00310051479446938,0,0.00204374361009545,0,0.00204374361009545,0,584704,0,94657,0,94657,0,120.196266477488,0,64.0079122845611,0,64.0079122845611,0,6725.5,0,0,0,0,0,1,0,0,0,0,0,0.000125078173858662,0,0,0,0,0,0.841213258286429,0,0,0,0,0,1,0,0,0,0,0,0.000114103149246919,0,0,0,0,0,114,0,0,0,7,0,0.0156263822283438,0,0,0,0.00344318740777177,0,36,0,1,0,2,0,0.00589471466725816,0,0.000508646998982706,0,0.000909127575674736,0,1217.22,0,30,0,48,0,0.186183429705698,0,0.0169886319777871,0,0.0242515828818238,0,53,0,5,0,9,0,0.0105636315531505,0,0.00298846714032107,0,0.00464033685642938,0,163300,0,8989,0,19601,0,29.4234698183468,0,5.40367718699531,0,10.0047151133462,0,2039,0,316,0,328,0,10,0,1,0,1,0,0.00168530638980268,0,0.00056274620146314,0,0.00056274620146314,0,0.390509233677311,0,0.177827799662352,0,0.182796743761731,0
"18669",0.00112107623318386,-892,0.00112107623318386,-892,0.000599520383693046,-1668,0.00013051422605064,-7662,0.000110963160230803,-9012,0.000412201154163232,-2426,0.00112107623318386,-892,0.00043271311120727,-2311,16650,99,443,0,2459,0,113,1,5,0,21,0,0.0235625554796638,0.00112107623318386,0.00340334904108779,0,0.0098241350647154,0,3.20163524292231,0.110986547085202,0.317687289972283,0,1.13683060888721,0,10,0,1,0,3,0,0.00240581518716605,0,0.000599520383693046,0,0.00151294541683598,0,410621,0,34076,0,94657,0,85.039360631858,0,20.4292565947242,0,48.3680614969387,0,6725.5,0,0,0,0,0,1,0,0,0,0,0,0.00013051422605064,0,0,0,0,0,0.877773427303576,0,0,0,0,0,1,0,0,0,0,0,0.000110963160230803,0,0,0,0,0,106,0,0,0,7,0,0.0141935966230618,0,0,0,0.00317316409791478,0,33,0,0,0,2,0,0.00533030253031301,0,0,0,0.000802368926305253,0,1092.22,0,4,0,43,0,0.161893896999853,0,0.00232898427021095,0,0.018106573613369,0,50,1,3,0,6,0,0.00988264785017001,0.00112107623318386,0.00225481729018824,0,0.00360580189356044,0,155601,1525,5945,0,14172,0,27.2316942313121,1.70964125560538,4.25832769302364,0,7.98947291608976,0,2051,0,0,0,328,0,10,0,0,0,1,0,0.00151564073590276,0,0,0,0.00043271311120727,0,0.341823305052679,0,0,0,0.141141012866268,0
"18678",0.000887311446317658,-1127,0.000887311446317658,-1127,0.000871839581517001,-1147,0.00012402331638348,-8063,0.000111607142857143,-8960,0.00046882325363338,-2133,0.000735835172921266,-1359,0.000507356671740233,-1971,15787,0,872,0,2858,0,115,0,8,0,24,0,0.0253880138882298,0,0.00520586784553178,0,0.0116927588858738,0,3.29976311056248,0,0.565350703148073,0,1.35259248928944,0,11,0,2,0,3,0,0.00291827470331811,0,0.0014026251441497,0,0.00187926956740995,0,584704,0,43430,0,94657,0,114.516164995656,0,34.6737737326396,0,59.0908376029923,0,6725.5,0,0,0,0,0,1,0,0,0,0,0,0.00012402331638348,0,0,0,0,0,0.834118814337095,0,0,0,0,0,1,0,0,0,0,0,0.000111607142857143,0,0,0,0,0,114,0,0,0,7,0,0.0151660019683019,0,0,0,0.0031616982836495,0,35,0,0,0,3,0,0.0057185856577474,0,0,0,0.00119486289513522,0,1177.72,0,11,0,54,0,0.179374542175479,0,0.00663610363549021,0,0.024854585829675,0,53,0,4,0,9,0,0.0103129047780787,0,0.00239048189875487,0,0.00448365966121101,0,163300,0,7797,0,19601,0,28.6743585733406,0,4.60680018579327,0,9.60096367219938,0,2039,0,316,0,328,0,10,0,1,0,1,0,0.00162137365019021,0,0.000507356671740233,0,0.000507356671740233,0,0.37163272039706,0,0.160324708269914,0,0.165492666926244,0
"18682",0.00088809946714032,-1126,0.000816993464052288,-1224,0.00088809946714032,-1126,0.00012531328320802,-7980,0.000113533151680291,-8808,0.000492368291482029,-2031,0.000754716981132075,-1325,0.000543183052688756,-1841,16032,0,872,0,2858,0,117,0,8,0,24,0,0.0257323988472252,0,0.00527355176956183,0,0.0117732510027025,0,3.35230646329326,0,0.570345547814642,0,1.3703001847477,0,11,0,3,0,3,0,0.00302149324811925,0,0.00197216080626078,0,0.00197216080626078,0,584704,0,94657,0,94657,0,117.803047570355,0,61.9096073419451,0,61.9096073419451,0,6725.5,0,0,0,0,0,1,0,0,0,0,0,0.00012531328320802,0,0,0,0,0,0.842794486215539,0,0,0,0,0,1,0,0,0,0,0,0.000113533151680291,0,0,0,0,0,114,0,0,0,7,0,0.0155195609505147,0,0,0,0.00338818973862536,0,36,0,0,0,3,0,0.00585931739735864,0,0,0,0.00121933846469423,0,1216.72,0,11,0,54,0,0.18474600148619,0,0.00706876466611097,0,0.0256107272203438,0,53,0,5,0,9,0,0.010495326340652,0,0.00297956033401968,0,0.00461000142289083,0,163300,0,8989,0,19601,0,29.2115585360833,0,5.38605157572702,0,9.92994409296272,0,2039,0,316,0,328,0,10,0,1,0,1,0,0.0016616289696708,0,0.000543183052688756,0,0.000543183052688756,0,0.383499121194542,0,0.171645844649647,0,0.176606572223024,0
"18688",0.000946073793755913,-1057,0.000946073793755913,-1057,0.000446827524575514,-2238,0.00013014055179594,-7684,0.000104112441436752,-9605,0.00053475935828877,-1870,0.000946073793755913,-1057,0.000330906684315023,-3022,14635,0,638,0,1423,0,104,0,5,0,14,0,0.0208832771421395,0,0.00326065758884249,0,0.0066459559558402,0,2.7513264134045,0,0.384532969857253,0,0.676758111942799,0,9,0,0,0,3,0,0.00188073696322409,0,0,0,0.00114438719650725,0,378392,0,0,0,94657,0,68.4327745204352,0,0,0,36.6737336150069,0,6725.5,0,0,0,0,0,1,0,0,0,0,0,0.00013014055179594,0,0,0,0,0,0.875260281103592,0,0,0,0,0,1,0,0,0,0,0,0.000104112441436752,0,0,0,0,0,106,0,0,0,7,0,0.0129572679081896,0,0,0,0.00248933143669986,0,31,0,1,0,2,0,0.00500160738445931,0,0.00053475935828877,0,0.000927995693326127,0,1065,0,8,0,31,0,0.150130262718803,0,0.00427750323685181,0,0.0130691667119265,0,45,0,1,0,5,0,0.00827312123505379,0,0.000946073793755913,0,0.00259259670724259,0,144010,0,1525,0,12980,0,23.1635030979971,0,1.44276253547777,0,6.00915999455863,0,1740,0,0,0,12,0,9,0,0,0,0,0,0.00127672873164358,0,0,0,0,0,0.271319257886494,0,0,0,0.00415512465373961,0
"18692",0.00116686114352392,-857,0.00116686114352392,-857,0.000493827160493827,-2025,0.000131682907558599,-7594,0.000107422924051993,-9309,0.000487092060399416,-2053,0.00116686114352392,-857,0.000367511944138185,-2721,14794,99,619,0,2286,0,105,1,4,0,19,0,0.0217544817506106,0.00116686114352392,0.00289868401236259,0,0.00870693296048721,0,2.87638345377777,0.115519253208868,0.397084882900208,0,1.01984721344251,0,9,0,0,0,3,0,0.0020326854587945,0,0,0,0.00127469632301698,0,378392,0,0,0,94657,0,73.392683455411,0,0,0,40.9079461338959,0,6725.5,0,0,0,0,0,1,0,0,0,0,0,0.000131682907558599,0,0,0,0,0,0.885633394785357,0,0,0,0,0,1,0,0,0,0,0,0.000107422924051993,0,0,0,0,0,106,0,0,0,7,0,0.0135081412774296,0,0,0,0.00278995615783181,0,29,0,0,0,3,0,0.00484122278813083,0,0,0,0.00119245632897651,0,1031,0,2,0,54,0,0.14992967195403,0,0.00104493207941484,0,0.0207513478896151,0,49,1,2,0,6,0,0.00925623551942239,0.00116686114352392,0.00168126443570499,0,0.00335397539145675,0,151370,1525,4495,0,14172,0,25.2870901571035,1.77946324387398,3.30724102165176,0,7.30273859668401,0,1973,0,0,0,328,0,10,0,0,0,1,0,0.00142616867520104,0,0,0,0.000367511944138185,0,0.308421985655786,0,0,0,0.120319334166292,0
"18702",0.00139664804469274,-716,0.00139664804469274,-716,0.000589622641509434,-1696,0.00013646288209607,-7328,0.000117233294255569,-8530,0.000421585160202361,-2372,0.00139664804469274,-716,0.000494315373208107,-2023,16878,99,905,0,2284,0,116,1,6,0,18,0,0.0243919377803204,0.00139664804469274,0.00419659110922084,0,0.00934767716250338,0,3.33378100112762,0.138268156424581,0.576172848747515,0,1.17735985248881,0,12,0,3,0,3,0,0.00280896373613951,0,0.0016861927356844,0,0.0016861927356844,0,528775,0,94657,0,94657,0,104.651542444988,0,54.7686286804793,0,54.7686286804793,0,6725.5,0,0,0,0,0,1,0,0,0,0,0,0.00013646288209607,0,0,0,0,0,0.917781113537118,0,0,0,0,0,2,0,0,0,0,0,0.000220432468662173,0,0,0,0,0,2184,0,7,0,7,0,0.230017783954764,0,0.004062681369704,0,0.004062681369704,0,33,0,0,0,2,0,0.00540467126240129,0,0,0,0.000810236539914759,0,1155,0,9,0,40,0,0.171372472241692,0,0.00529324633806955,0,0.018085582830158,0,51,1,4,0,7,0,0.0109280760065033,0.00139664804469274,0.00354943165363048,0,0.00479676042119411,0,155794,1525,11128,0,14969,0,29.6962330370869,2.12988826815642,8.69530536164377,0,10.3188305011678,0,1831,0,0,0,316,0,9,0,0,0,1,0,0.00148900490811886,0,0,0,0.000494315373208107,0,0.340715470092574,0,0,0,0.156203657933762,0
"18706",0.0015015015015015,-666,0.0015015015015015,-666,0.00146412884333821,-683,0.000116550116550117,-8580,0.000109817702613661,-9106,0.00053134962805526,-1882,0.000813008130081301,-1230,0.000531914893617021,-1880,16327,228,1228,0,2858,0,119,2,13,0,26,0,0.0288170427090508,0.00297425555157514,0.0095775787929495,0,0.014750161973325,0,3.65912314037082,0.341221191736656,0.926942420949109,0,1.5772746869082,0,10,1,2,0,3,0,0.00343315596987523,0.00146412884333821,0.00201783869937365,0,0.00244739196397846,0,435301,34076,43430,0,94657,0,119.624619539053,49.891654465593,55.0710564589485,0,77.0757815448591,0,6725.5,0,0,0,0,0,1,0,0,0,0,0,0.000116550116550117,0,0,0,0,0,0.783857808857809,0,0,0,0,0,1,0,0,0,0,0,0.000109817702613661,0,0,0,0,0,115,0,0,0,7,0,0.0149824560583065,0,0,0,0.00280112044817927,0,38,0,1,0,4,0,0.0062693887503069,0,0.00053134962805526,0,0.00169178214133605,0,1231.22,2,32,0,95,0,0.195297241494661,0.00292825768667643,0.0198468339210435,0,0.0432391464638991,0,53,0,2,0,9,0,0.0105899838080472,0,0.00133684259838932,0,0.00453880884606451,0,160870,0,3377,0,19601,0,29.0919468555876,0,2.30453862108029,0,9.5229876052521,0,2000,0,328,0,329,0,10,0,1,0,1,0,0.00167743880314546,0,0.000531914893617021,0,0.000531914893617021,0,0.383876572232114,0,0.174599764363435,0,0.174965662643713,0
